"order_id","user_id","order_timestamp","product_id","product_category","product_price","quantity"
ORD6776,CUST1038,2025-03-01 20:28:02.000,P104,Beauty,27200.0,1
ORD6787,CUST1413,2025-02-19 04:23:56.000,P100,Accessories,37000.0,1
ORD6790,CUST1234,2024-12-18 18:40:38.000,P102,Electronics,48000.0,1
ORD6810,CUST1361,2025-04-01 01:20:07.000,P102,Electronics,40400.0,1
ORD6823,CUST1316,2025-03-05 11:20:51.000,P103,Electronics,32900.0,1
ORD6832,CUST1011,2025-02-22 00:41:06.000,P104,Fashion,9500.0,1
ORD6847,CUST1462,2025-03-15 12:36:41.000,P105,Fashion,8100.0,2
ORD6862,CUST1355,2025-03-05 11:20:35.000,P100,Health,13400.0,1
ORD6868,CUST1256,2024-12-29 16:09:54.000,P104,Homeware,40400.0,1
ORD6869,CUST1063,2025-03-14 03:36:48.000,P105,Health,42200.0,1
ORD6882,CUST1459,2025-03-06 15:15:08.000,P104,Accessories,43600.0,1
ORD6897,CUST1488,2025-03-07 14:29:30.000,P102,Health,38000.0,1
ORD6903,CUST1421,2025-01-27 11:21:39.000,P103,Beauty,19900.0,2
ORD6913,CUST1494,2025-03-25 12:00:24.000,P102,Accessories,15900.0,1
ORD6914,CUST1114,2025-02-06 21:32:03.000,P102,Health,16900.0,1
ORD6922,CUST1259,2025-02-27 14:45:14.000,P100,Health,42800.0,1
ORD6940,CUST1163,2025-03-01 06:35:05.000,P101,Electronics,41100.0,1
ORD6963,CUST1141,2024-12-07 08:51:01.000,P104,Accessories,4900.0,3
ORD6976,CUST1366,2025-03-12 06:13:24.000,P104,Beauty,11100.0,1
ORD6992,CUST1489,2025-01-31 01:26:42.000,P101,Beauty,6400.0,2
ORD6994,CUST1373,2025-01-06 01:39:47.000,P104,Accessories,39600.0,1
ORD7006,CUST1104,2025-02-13 03:07:41.000,P104,Electronics,22400.0,1
ORD7022,CUST1443,2025-04-06 03:02:27.000,P103,Fashion,13700.0,1
ORD7037,CUST1334,2024-12-27 19:48:11.000,P103,Electronics,4600.0,2
ORD7098,CUST1392,2025-03-26 00:00:42.000,P103,Fashion,42900.0,2
ORD7101,CUST1023,2025-01-03 16:18:11.000,P105,Electronics,37300.0,1
ORD7106,CUST1267,2025-01-26 22:19:31.000,P105,Accessories,48000.0,1
ORD7115,CUST1103,2025-01-15 06:04:26.000,P103,Beauty,14600.0,1
ORD7117,CUST1121,2024-12-19 16:58:30.000,P101,Accessories,11000.0,1
ORD7125,CUST1138,2024-12-16 13:26:22.000,P103,Homeware,7900.0,1
ORD7158,CUST1340,2025-03-21 18:23:18.000,P104,Accessories,31500.0,2
ORD7161,CUST1452,2024-12-09 09:40:26.000,P100,Beauty,14500.0,2
ORD7188,CUST1467,2025-01-23 03:31:01.000,P100,Fashion,35400.0,2
ORD7197,CUST1045,2025-01-04 13:44:35.000,P104,Health,17900.0,1
ORD7201,CUST1135,2025-02-11 08:35:07.000,P100,Fashion,35900.0,2
ORD7224,CUST1337,2024-12-13 03:07:23.000,P105,Beauty,37900.0,1
ORD7225,CUST1035,2025-02-19 22:17:03.000,P101,Beauty,6900.0,1
ORD7281,CUST1111,2025-01-09 06:22:14.000,P100,Fashion,8900.0,1
ORD7295,CUST1196,2025-01-04 10:17:08.000,P102,Health,13400.0,1
ORD7296,CUST1108,2024-12-29 13:53:42.000,P101,Health,15600.0,1
ORD7332,CUST1219,2025-03-20 13:08:33.000,P102,Homeware,12600.0,2
ORD7335,CUST1087,2025-02-22 01:57:39.000,P100,Fashion,23500.0,1
ORD7341,CUST1470,2025-04-03 17:23:43.000,P104,Homeware,40600.0,1
ORD7348,CUST1031,2025-04-06 14:20:02.000,P101,Fashion,45100.0,1
ORD7358,CUST1006,2024-12-18 18:41:42.000,P102,Health,17000.0,1
ORD7360,CUST1303,2024-12-16 13:15:01.000,P104,Accessories,27600.0,1
ORD7362,CUST1393,2025-03-09 02:35:57.000,P102,Health,38100.0,2
ORD7370,CUST1271,2025-02-23 05:46:44.000,P102,Electronics,37200.0,1
ORD7376,CUST1006,2024-12-08 01:43:27.000,P104,Homeware,38400.0,2
ORD7415,CUST1442,2024-12-24 10:47:36.000,P105,Homeware,49900.0,1
ORD7461,CUST1261,2025-03-25 15:39:48.000,P105,Beauty,16500.0,1
ORD7479,CUST1117,2025-03-08 23:22:59.000,P103,Accessories,18300.0,1
ORD7505,CUST1366,2024-12-14 19:32:17.000,P104,Beauty,20100.0,1
ORD7507,CUST1066,2025-01-26 00:54:14.000,P103,Homeware,18800.0,1
ORD7523,CUST1049,2025-01-13 05:50:15.000,P103,Accessories,4300.0,1
ORD7546,CUST1043,2024-12-30 16:57:52.000,P101,Fashion,26200.0,1
ORD7549,CUST1207,2025-02-08 17:02:13.000,P102,Beauty,35100.0,1
ORD7567,CUST1105,2025-03-21 23:38:31.000,P104,Homeware,3900.0,1
ORD7588,CUST1428,2025-03-21 16:05:24.000,P100,Accessories,22700.0,1
ORD7641,CUST1083,2024-12-22 13:13:20.000,P104,Health,5800.0,1
ORD7643,CUST1280,2025-01-08 04:05:07.000,P103,Beauty,12300.0,2
ORD7648,CUST1337,2025-03-20 19:58:39.000,P104,Health,44800.0,1
ORD7659,CUST1422,2025-02-20 13:52:37.000,P102,Beauty,35400.0,1
ORD7693,CUST1420,2024-12-09 08:04:25.000,P104,Health,3800.0,1
ORD7694,CUST1283,2025-01-10 00:52:08.000,P103,Accessories,25500.0,1
ORD7697,CUST1238,2025-03-16 12:19:19.000,P105,Homeware,35100.0,1
ORD7703,CUST1361,2025-04-05 20:26:01.000,P100,Accessories,8800.0,1
ORD7717,CUST1457,2025-04-03 22:38:46.000,P101,Health,14100.0,1
ORD7764,CUST1486,2025-03-06 03:59:51.000,P102,Electronics,31200.0,3
ORD7780,CUST1058,2025-04-01 08:36:23.000,P103,Electronics,18700.0,1
ORD7788,CUST1075,2025-02-14 04:41:58.000,P102,Electronics,23200.0,1
ORD7803,CUST1221,2025-02-17 12:34:02.000,P101,Beauty,27600.0,1
ORD7806,CUST1331,2025-02-07 02:18:43.000,P101,Electronics,28900.0,1
ORD7808,CUST1035,2025-01-24 15:09:22.000,P100,Beauty,15300.0,1
ORD7810,CUST1251,2025-04-02 06:57:03.000,P101,Homeware,15000.0,1
ORD7833,CUST1020,2025-01-26 15:50:24.000,P104,Accessories,20800.0,1
ORD7840,CUST1029,2025-04-02 21:07:50.000,P100,Beauty,36600.0,1
ORD7841,CUST1306,2025-01-30 22:51:15.000,P103,Beauty,3400.0,1
ORD7843,CUST1370,2025-02-10 17:16:23.000,P101,Fashion,13500.0,3
ORD7859,CUST1254,2025-01-21 23:13:58.000,P101,Homeware,44500.0,1
ORD7866,CUST1048,2024-12-25 16:36:30.000,P100,Health,46100.0,1
ORD7867,CUST1159,2024-12-19 20:38:16.000,P101,Beauty,4000.0,1
ORD7893,CUST1053,2025-02-18 01:58:12.000,P105,Fashion,6200.0,1
ORD7911,CUST1385,2024-12-15 11:29:44.000,P105,Fashion,6000.0,1
ORD7923,CUST1333,2024-12-22 05:33:11.000,P104,Electronics,46300.0,2
ORD7926,CUST1485,2025-01-30 15:00:08.000,P100,Fashion,6400.0,1
ORD7942,CUST1127,2025-02-26 20:28:15.000,P101,Fashion,4600.0,2
ORD7951,CUST1472,2025-03-05 14:52:58.000,P101,Beauty,36100.0,1
ORD7961,CUST1101,2025-03-27 16:49:21.000,P104,Electronics,33500.0,1
ORD5028,CUST1021,2025-01-12 20:09:48.000,P103,Fashion,27000.0,1
ORD5031,CUST1468,2025-03-04 09:12:56.000,P104,Beauty,23800.0,1
ORD5033,CUST1365,2025-01-23 10:00:51.000,P103,Fashion,14000.0,1
ORD5060,CUST1455,2025-01-19 17:08:35.000,P103,Fashion,43900.0,2
ORD5080,CUST1417,2025-03-12 18:43:37.000,P103,Health,14400.0,1
ORD5081,CUST1158,2025-01-09 15:37:38.000,P102,Health,50000.0,1
ORD5088,CUST1425,2025-01-19 20:00:18.000,P100,Homeware,16200.0,2
ORD5111,CUST1385,2025-03-02 14:08:45.000,P101,Homeware,31500.0,1
ORD5116,CUST1346,2025-04-04 09:32:57.000,P103,Fashion,3500.0,1
ORD5120,CUST1473,2025-02-23 23:46:33.000,P105,Health,19900.0,1
ORD5145,CUST1305,2025-02-26 03:31:10.000,P102,Accessories,39300.0,1
ORD5153,CUST1397,2024-12-18 16:00:49.000,P102,Electronics,42300.0,1
ORD5165,CUST1328,2024-12-30 23:45:58.000,P104,Beauty,36100.0,2
ORD5185,CUST1240,2025-02-08 03:54:38.000,P103,Fashion,40700.0,1
ORD5189,CUST1365,2025-01-26 14:17:02.000,P102,Health,31300.0,2
ORD5194,CUST1333,2025-02-14 20:23:22.000,P105,Homeware,43500.0,1
ORD5255,CUST1282,2025-01-04 05:02:50.000,P100,Electronics,13500.0,3
ORD5259,CUST1366,2025-03-24 13:15:17.000,P103,Fashion,41500.0,1
ORD5269,CUST1240,2025-01-27 13:23:44.000,P104,Health,38900.0,3
ORD5273,CUST1477,2025-01-25 23:49:24.000,P104,Homeware,18500.0,3
ORD5282,CUST1257,2025-01-18 04:03:44.000,P100,Accessories,39300.0,1
ORD5313,CUST1218,2025-01-23 13:58:39.000,P100,Beauty,43700.0,1
ORD5355,CUST1463,2024-12-12 16:47:06.000,P101,Homeware,30200.0,1
ORD5358,CUST1079,2025-04-06 08:16:04.000,P101,Fashion,18600.0,1
ORD5361,CUST1341,2024-12-29 06:46:58.000,P103,Beauty,27800.0,2
ORD5391,CUST1293,2025-01-15 23:57:37.000,P105,Fashion,34500.0,3
ORD5396,CUST1222,2025-04-06 06:10:20.000,P104,Fashion,9900.0,2
ORD5405,CUST1071,2024-12-22 06:49:49.000,P104,Beauty,14200.0,1
ORD5406,CUST1316,2025-03-09 20:09:28.000,P105,Beauty,48800.0,1
ORD5409,CUST1018,2025-03-16 08:49:32.000,P101,Homeware,46500.0,2
ORD5419,CUST1347,2024-12-23 07:31:07.000,P103,Health,20500.0,1
ORD5438,CUST1395,2025-03-30 02:59:56.000,P100,Homeware,5200.0,1
ORD5442,CUST1459,2025-01-19 04:09:37.000,P100,Health,40400.0,1
ORD5449,CUST1102,2025-04-01 22:37:07.000,P101,Health,34100.0,1
ORD5456,CUST1440,2025-02-19 17:22:51.000,P103,Health,31500.0,2
ORD5463,CUST1083,2025-04-02 08:50:11.000,P104,Homeware,24600.0,3
ORD5496,CUST1255,2025-03-17 06:37:58.000,P101,Fashion,30800.0,2
ORD5501,CUST1279,2024-12-31 15:13:56.000,P100,Accessories,20400.0,1
ORD5504,CUST1108,2025-02-21 22:18:47.000,P101,Electronics,43100.0,1
ORD5510,CUST1094,2025-01-09 12:40:22.000,P105,Health,15000.0,1
ORD5519,CUST1097,2024-12-27 09:09:16.000,P105,Beauty,10000.0,1
ORD5531,CUST1391,2025-02-18 02:07:21.000,P103,Homeware,37700.0,3
ORD5554,CUST1230,2024-12-23 07:05:52.000,P103,Electronics,26800.0,1
ORD5556,CUST1208,2025-03-11 21:19:27.000,P104,Health,4600.0,1
ORD5568,CUST1268,2024-12-12 02:49:56.000,P104,Health,18100.0,1
ORD5569,CUST1370,2025-02-20 23:37:03.000,P101,Health,13600.0,1
ORD5571,CUST1364,2025-03-03 15:20:30.000,P103,Beauty,34900.0,1
ORD5574,CUST1334,2025-01-16 09:08:34.000,P103,Accessories,22500.0,3
ORD5585,CUST1143,2024-12-17 21:24:14.000,P100,Health,43700.0,1
ORD5587,CUST1146,2024-12-24 09:46:19.000,P104,Accessories,7100.0,2
ORD5588,CUST1212,2025-03-12 13:27:19.000,P101,Electronics,28900.0,2
ORD5596,CUST1123,2025-02-27 00:44:35.000,P104,Fashion,23400.0,1
ORD5599,CUST1280,2025-02-03 23:17:04.000,P102,Electronics,13000.0,1
ORD5606,CUST1446,2024-12-08 20:21:23.000,P100,Beauty,18500.0,1
ORD5614,CUST1324,2025-01-21 00:31:58.000,P101,Electronics,25500.0,1
ORD5622,CUST1499,2025-03-20 07:17:29.000,P105,Beauty,24200.0,1
ORD5649,CUST1318,2025-03-07 02:04:28.000,P102,Beauty,32000.0,1
ORD5652,CUST1151,2025-02-26 05:49:46.000,P102,Beauty,48500.0,1
ORD5666,CUST1180,2025-03-26 10:59:54.000,P105,Homeware,34800.0,1
ORD5681,CUST1466,2025-01-15 12:49:36.000,P102,Beauty,45100.0,2
ORD5683,CUST1431,2025-03-14 03:14:19.000,P105,Electronics,10900.0,1
ORD5711,CUST1432,2025-02-18 03:56:44.000,P104,Accessories,4100.0,1
ORD5714,CUST1404,2024-12-15 10:31:16.000,P105,Homeware,32100.0,1
ORD5716,CUST1039,2025-01-12 02:07:12.000,P102,Fashion,38900.0,1
ORD5720,CUST1123,2025-01-20 22:07:54.000,P105,Electronics,18600.0,3
ORD5726,CUST1390,2025-03-06 22:39:56.000,P103,Beauty,38200.0,1
ORD5755,CUST1383,2025-01-29 22:14:16.000,P102,Accessories,4900.0,1
ORD5772,CUST1099,2025-01-29 14:26:29.000,P101,Homeware,15400.0,1
ORD5791,CUST1211,2025-01-26 02:48:45.000,P102,Accessories,21600.0,1
ORD5792,CUST1054,2025-03-05 11:54:22.000,P102,Fashion,16200.0,1
ORD5828,CUST1161,2025-03-15 14:18:14.000,P100,Health,38500.0,1
ORD5840,CUST1070,2025-01-25 07:36:26.000,P105,Beauty,46900.0,1
ORD5841,CUST1334,2025-03-13 21:48:14.000,P102,Health,21300.0,1
ORD5847,CUST1111,2025-01-29 18:29:31.000,P100,Electronics,34900.0,1
ORD5853,CUST1433,2025-03-25 04:26:17.000,P100,Homeware,42200.0,1
ORD5890,CUST1080,2025-02-25 15:19:06.000,P100,Health,42400.0,1
ORD5896,CUST1461,2025-02-25 06:04:18.000,P104,Health,17000.0,1
ORD5929,CUST1030,2025-03-10 15:31:19.000,P101,Electronics,13200.0,1
ORD5930,CUST1432,2025-01-26 06:38:48.000,P104,Beauty,36800.0,2
ORD5933,CUST1111,2025-03-11 01:31:46.000,P104,Health,39700.0,1
ORD5944,CUST1344,2025-01-02 00:33:17.000,P102,Accessories,26100.0,1
ORD5948,CUST1274,2025-03-12 21:55:26.000,P101,Fashion,9200.0,1
ORD5959,CUST1352,2025-03-18 01:29:24.000,P105,Accessories,33300.0,1
ORD5971,CUST1383,2025-02-14 01:58:27.000,P100,Accessories,7400.0,2
ORD5978,CUST1088,2025-02-18 08:11:13.000,P101,Homeware,25800.0,1
ORD5982,CUST1423,2025-02-21 07:27:37.000,P102,Beauty,49100.0,1
ORD5993,CUST1415,2025-01-11 03:34:42.000,P104,Electronics,9800.0,1
ORD6015,CUST1205,2025-03-09 22:19:19.000,P104,Accessories,4200.0,1
ORD6038,CUST1006,2024-12-26 23:57:38.000,P102,Beauty,34100.0,1
ORD6073,CUST1195,2025-01-10 08:23:29.000,P101,Accessories,16500.0,1
ORD6101,CUST1404,2024-12-20 02:28:53.000,P104,Homeware,11800.0,1
ORD6131,CUST1205,2025-02-21 10:43:40.000,P105,Beauty,4700.0,3
ORD6146,CUST1324,2025-01-06 16:44:42.000,P104,Homeware,22200.0,1
ORD6183,CUST1059,2025-03-11 12:48:15.000,P105,Beauty,26800.0,1
ORD6191,CUST1242,2024-12-27 08:17:25.000,P103,Electronics,6000.0,1
ORD6198,CUST1264,2025-03-22 08:24:51.000,P101,Homeware,50000.0,1
ORD6201,CUST1037,2025-03-08 18:50:02.000,P101,Fashion,32300.0,1
ORD6208,CUST1393,2025-02-03 23:52:06.000,P102,Homeware,48300.0,1
ORD6211,CUST1159,2025-02-22 20:18:47.000,P101,Accessories,8100.0,2
ORD6231,CUST1333,2024-12-14 15:36:00.000,P102,Accessories,30900.0,1
ORD6246,CUST1251,2025-03-05 17:32:37.000,P103,Beauty,9500.0,1
ORD6259,CUST1199,2025-02-07 18:42:06.000,P103,Fashion,7300.0,2
ORD6283,CUST1287,2024-12-06 16:22:55.000,P104,Homeware,37900.0,1
ORD6287,CUST1169,2025-01-06 06:36:41.000,P101,Beauty,15600.0,1
ORD6299,CUST1330,2025-01-04 08:49:30.000,P100,Homeware,39100.0,1
ORD6325,CUST1012,2025-03-14 11:01:03.000,P102,Health,12100.0,1
ORD6326,CUST1356,2025-01-15 22:12:13.000,P102,Beauty,6900.0,1
ORD6337,CUST1065,2025-01-23 01:24:33.000,P102,Homeware,5800.0,1
ORD6357,CUST1080,2025-02-07 02:03:41.000,P105,Accessories,29200.0,2
ORD6382,CUST1064,2024-12-22 01:01:16.000,P100,Homeware,48200.0,2
ORD6453,CUST1452,2025-02-15 01:44:45.000,P104,Fashion,21400.0,1
ORD6474,CUST1406,2025-02-15 16:40:47.000,P101,Accessories,39000.0,1
ORD6510,CUST1385,2025-02-09 18:57:01.000,P101,Beauty,49600.0,2
ORD6518,CUST1440,2025-02-14 16:23:19.000,P104,Health,27100.0,1
ORD6528,CUST1454,2024-12-29 08:01:02.000,P102,Beauty,39200.0,1
ORD6578,CUST1053,2025-01-05 18:24:44.000,P104,Accessories,10400.0,3
ORD6588,CUST1155,2025-03-30 19:57:35.000,P102,Homeware,31900.0,2
ORD6591,CUST1048,2024-12-20 07:01:02.000,P102,Homeware,44800.0,2
ORD6637,CUST1309,2025-02-20 07:03:51.000,P100,Beauty,4300.0,1
ORD6652,CUST1377,2025-02-22 13:30:10.000,P104,Fashion,33800.0,1
ORD6653,CUST1423,2025-03-11 20:56:42.000,P101,Beauty,31000.0,1
ORD6659,CUST1479,2025-03-28 05:07:09.000,P105,Accessories,45000.0,2
ORD6673,CUST1019,2025-03-13 08:18:34.000,P100,Electronics,20900.0,1
ORD6679,CUST1124,2025-01-02 22:21:39.000,P104,Fashion,38600.0,2
ORD6681,CUST1080,2025-02-26 07:22:52.000,P103,Electronics,19200.0,1
ORD6684,CUST1333,2024-12-17 09:16:25.000,P104,Fashion,40000.0,1
ORD6691,CUST1426,2024-12-27 14:28:52.000,P104,Homeware,21100.0,1
ORD6706,CUST1383,2025-01-17 22:29:13.000,P103,Health,47100.0,2
ORD6720,CUST1340,2025-03-17 07:23:16.000,P100,Electronics,48700.0,3
ORD6724,CUST1376,2024-12-06 09:44:56.000,P102,Beauty,44500.0,1
ORD6727,CUST1148,2025-01-06 10:07:22.000,P102,Electronics,28100.0,1
ORD6733,CUST1013,2025-03-26 09:13:22.000,P102,Accessories,5400.0,3
ORD6736,CUST1000,2024-12-11 09:31:06.000,P102,Homeware,3500.0,1
ORD6744,CUST1167,2025-03-18 20:53:29.000,P100,Accessories,4100.0,1
ORD6758,CUST1308,2024-12-24 10:24:05.000,P104,Accessories,11000.0,1
ORD6761,CUST1291,2025-03-10 01:29:35.000,P105,Beauty,8100.0,1
ORD6778,CUST1113,2024-12-31 09:24:41.000,P102,Homeware,22200.0,1
ORD6826,CUST1100,2025-04-06 01:06:39.000,P104,Fashion,17500.0,1
ORD6837,CUST1434,2025-03-02 01:22:47.000,P105,Beauty,5200.0,1
ORD6849,CUST1068,2025-01-06 05:11:05.000,P103,Accessories,15900.0,3
ORD6856,CUST1168,2025-01-14 20:33:09.000,P104,Accessories,34000.0,1
ORD6886,CUST1266,2025-03-20 11:05:41.000,P103,Beauty,33700.0,1
ORD6888,CUST1347,2025-01-04 16:24:06.000,P104,Homeware,22600.0,1
ORD6895,CUST1208,2025-01-10 13:41:06.000,P103,Electronics,47400.0,1
ORD6899,CUST1339,2024-12-12 21:10:49.000,P101,Electronics,46500.0,1
ORD6902,CUST1255,2025-02-24 10:50:52.000,P100,Electronics,23900.0,1
ORD6904,CUST1335,2025-01-02 18:07:47.000,P104,Health,46300.0,1
ORD6911,CUST1333,2025-03-23 13:56:46.000,P101,Health,48400.0,1
ORD6919,CUST1461,2025-01-21 17:11:08.000,P100,Health,29100.0,1
ORD6941,CUST1308,2025-01-25 23:47:42.000,P101,Homeware,36900.0,2
ORD6949,CUST1118,2025-02-27 16:37:51.000,P102,Homeware,7800.0,1
ORD6955,CUST1381,2025-04-03 21:58:08.000,P102,Fashion,11400.0,1
ORD6967,CUST1025,2025-04-02 18:47:52.000,P100,Accessories,44600.0,1
ORD7031,CUST1126,2024-12-24 16:12:20.000,P104,Homeware,49900.0,1
ORD7062,CUST1165,2025-02-04 07:47:10.000,P104,Health,37900.0,1
ORD7082,CUST1486,2025-01-14 10:02:21.000,P105,Electronics,25400.0,1
ORD7087,CUST1182,2024-12-09 19:32:57.000,P103,Fashion,24700.0,1
ORD7088,CUST1326,2025-03-16 07:50:50.000,P105,Accessories,23200.0,1
ORD7113,CUST1021,2025-03-28 23:29:43.000,P101,Electronics,48100.0,3
ORD7123,CUST1213,2025-01-12 07:52:14.000,P104,Beauty,15400.0,2
ORD7129,CUST1119,2025-03-22 09:47:09.000,P100,Health,28700.0,2
ORD7132,CUST1182,2025-03-22 09:02:06.000,P104,Fashion,17900.0,1
ORD7154,CUST1460,2024-12-28 11:08:27.000,P101,Accessories,32300.0,1
ORD7181,CUST1348,2024-12-13 16:43:05.000,P103,Accessories,36500.0,2
ORD7182,CUST1375,2025-03-12 17:03:54.000,P100,Electronics,29500.0,1
ORD7189,CUST1019,2025-03-11 06:46:47.000,P105,Electronics,49800.0,1
ORD7213,CUST1002,2025-03-19 05:59:42.000,P100,Electronics,17500.0,1
ORD7223,CUST1013,2025-03-21 07:43:28.000,P105,Fashion,10200.0,1
ORD7232,CUST1300,2025-03-14 07:01:27.000,P100,Health,15100.0,1
ORD7236,CUST1159,2025-03-21 07:13:25.000,P102,Health,49000.0,1
ORD7246,CUST1192,2025-04-04 13:38:04.000,P103,Health,40300.0,2
ORD7271,CUST1384,2025-02-01 06:32:15.000,P101,Health,46700.0,1
ORD7283,CUST1227,2025-03-15 10:30:44.000,P103,Homeware,7500.0,2
ORD7290,CUST1298,2024-12-25 05:41:42.000,P104,Fashion,16900.0,2
ORD7299,CUST1146,2025-02-05 09:33:22.000,P100,Health,9300.0,1
ORD7304,CUST1265,2025-01-20 13:34:40.000,P105,Electronics,10200.0,1
ORD7306,CUST1222,2025-02-09 09:32:19.000,P104,Fashion,32600.0,1
ORD7328,CUST1200,2025-03-21 08:07:55.000,P102,Beauty,38200.0,1
ORD7345,CUST1289,2025-02-07 14:10:15.000,P101,Fashion,45000.0,1
ORD7351,CUST1486,2025-02-15 10:04:00.000,P104,Accessories,34600.0,1
ORD7359,CUST1074,2024-12-20 21:30:44.000,P102,Health,28900.0,1
ORD7361,CUST1013,2024-12-06 18:51:14.000,P100,Beauty,11400.0,1
ORD7366,CUST1314,2024-12-18 21:18:43.000,P101,Homeware,21800.0,1
ORD7392,CUST1316,2025-02-07 20:51:50.000,P105,Electronics,28900.0,1
ORD7410,CUST1044,2025-01-01 10:01:57.000,P102,Electronics,21400.0,2
ORD7440,CUST1012,2025-04-01 18:53:05.000,P105,Accessories,18900.0,1
ORD7503,CUST1189,2025-01-23 15:09:15.000,P100,Fashion,19700.0,1
ORD7509,CUST1301,2025-01-07 19:31:34.000,P102,Electronics,25400.0,1
ORD7528,CUST1254,2025-01-10 22:17:04.000,P105,Accessories,29700.0,1
ORD7529,CUST1127,2025-01-31 00:02:07.000,P102,Health,11200.0,1
ORD7580,CUST1408,2025-03-06 15:49:37.000,P103,Health,29800.0,1
ORD7593,CUST1008,2025-01-18 12:29:00.000,P102,Accessories,10500.0,2
ORD7596,CUST1155,2024-12-21 04:44:06.000,P101,Accessories,41800.0,1
ORD7610,CUST1373,2024-12-06 21:05:42.000,P100,Beauty,47200.0,1
ORD7663,CUST1203,2025-02-13 05:19:24.000,P103,Accessories,48200.0,2
ORD7680,CUST1009,2024-12-11 08:21:22.000,P105,Homeware,29800.0,1
ORD7698,CUST1267,2025-03-11 13:59:52.000,P102,Health,31600.0,1
ORD7700,CUST1291,2025-02-23 01:40:44.000,P103,Homeware,9100.0,1
ORD7706,CUST1469,2025-01-18 05:38:36.000,P104,Accessories,15400.0,1
ORD7729,CUST1059,2025-03-18 17:35:53.000,P102,Fashion,49900.0,1
ORD7743,CUST1369,2025-02-16 21:46:06.000,P104,Health,48800.0,1
ORD7744,CUST1209,2025-01-10 16:25:59.000,P103,Electronics,11900.0,1
ORD7765,CUST1209,2025-02-26 06:04:27.000,P105,Homeware,23300.0,1
ORD7822,CUST1225,2025-01-03 18:10:18.000,P104,Homeware,18000.0,1
ORD7831,CUST1108,2025-02-11 05:50:30.000,P100,Electronics,23000.0,3
ORD7847,CUST1030,2025-03-06 07:46:14.000,P100,Homeware,15500.0,1
ORD7860,CUST1211,2024-12-19 09:27:24.000,P103,Beauty,27000.0,1
ORD7861,CUST1240,2025-02-01 21:33:45.000,P105,Accessories,24400.0,1
ORD7863,CUST1360,2025-01-30 19:15:36.000,P102,Electronics,32800.0,1
ORD7873,CUST1086,2024-12-08 19:30:43.000,P101,Fashion,26500.0,1
ORD7877,CUST1391,2025-01-28 19:52:49.000,P104,Beauty,22300.0,2
ORD7908,CUST1363,2025-03-29 22:40:05.000,P104,Health,10400.0,1
ORD7936,CUST1327,2025-03-30 00:53:50.000,P102,Homeware,11400.0,1
ORD7940,CUST1002,2025-01-03 22:52:53.000,P104,Health,34000.0,1
ORD7973,CUST1074,2025-03-08 07:51:57.000,P104,Fashion,29600.0,1
ORD7986,CUST1157,2025-01-01 18:06:28.000,P101,Beauty,18300.0,2
ORD5011,CUST1130,2025-01-31 03:01:54.000,P101,Fashion,10500.0,1
ORD5053,CUST1346,2025-02-18 13:09:08.000,P105,Electronics,31400.0,3
ORD5055,CUST1316,2025-02-06 19:13:48.000,P100,Health,32500.0,1
ORD5056,CUST1436,2025-03-27 16:28:00.000,P102,Health,4600.0,1
ORD5058,CUST1196,2025-01-17 07:50:00.000,P103,Electronics,11100.0,2
ORD5078,CUST1443,2024-12-13 23:28:00.000,P105,Fashion,28200.0,1
ORD5079,CUST1360,2024-12-23 21:15:22.000,P103,Accessories,23800.0,1
ORD5092,CUST1183,2024-12-23 14:13:00.000,P104,Electronics,8900.0,1
ORD5115,CUST1199,2024-12-09 01:16:32.000,P100,Homeware,41600.0,1
ORD5122,CUST1384,2025-03-24 16:30:26.000,P102,Accessories,39100.0,1
ORD5131,CUST1322,2025-03-11 17:06:20.000,P103,Fashion,11500.0,1
ORD5132,CUST1152,2025-03-21 11:21:32.000,P105,Homeware,48900.0,1
ORD5138,CUST1460,2025-03-31 07:42:57.000,P101,Homeware,19900.0,1
ORD5158,CUST1366,2025-02-15 17:03:58.000,P104,Electronics,46900.0,1
ORD5169,CUST1290,2024-12-25 21:55:43.000,P100,Fashion,25300.0,1
ORD5176,CUST1409,2025-01-14 15:50:31.000,P104,Fashion,49700.0,1
ORD5200,CUST1478,2024-12-31 12:06:50.000,P102,Electronics,47600.0,2
ORD5201,CUST1136,2025-03-01 14:46:01.000,P104,Fashion,10700.0,1
ORD5213,CUST1191,2024-12-19 22:50:50.000,P103,Beauty,14000.0,3
ORD5288,CUST1233,2025-02-20 12:05:57.000,P101,Electronics,21900.0,1
ORD5304,CUST1031,2025-03-02 08:37:22.000,P101,Fashion,3900.0,1
ORD5305,CUST1436,2025-01-22 18:42:08.000,P102,Accessories,23100.0,1
ORD5319,CUST1328,2025-02-05 22:10:42.000,P100,Beauty,25700.0,1
ORD5331,CUST1215,2024-12-19 03:55:54.000,P102,Beauty,23200.0,1
ORD5339,CUST1234,2025-02-23 23:40:53.000,P100,Fashion,34700.0,1
ORD5357,CUST1125,2025-04-03 14:47:22.000,P105,Homeware,9000.0,1
ORD5362,CUST1047,2025-04-02 18:57:12.000,P105,Homeware,16300.0,2
ORD5370,CUST1360,2024-12-28 02:30:18.000,P101,Electronics,17900.0,1
ORD5432,CUST1415,2025-02-07 01:16:01.000,P104,Fashion,31600.0,1
ORD5461,CUST1376,2025-02-27 06:25:23.000,P104,Health,26700.0,2
